Year,GEO_ID,CountyName,StateName,StateCode,CountyCode,TotalEstimate,TotalMargin
2020,0500000US51185,Tazewell County,Virginia,51,185,42207,3080
2020,0500000US51187,Warren County,Virginia,51,187,70109,5763
2020,0500000US51193,Westmoreland County,Virginia,51,193,53790,6784
2020,0500000US51195,Wise County,Virginia,51,195,41285,4656
2020,0500000US51199,York County,Virginia,51,199,93356,2997
2020,0500000US51510,Alexandria city,Virginia,51,510,102227,2530
2020,0500000US51530,Buena Vista city,Virginia,51,530,36634,6924
2020,0500000US51540,Charlottesville city,Virginia,51,540,59598,4877
2020,0500000US51570,Colonial Heights city,Virginia,51,570,60522,5888
2020,0500000US51580,Covington city,Virginia,51,580,41024,4817
2020,0500000US51590,Danville city,Virginia,51,590,37147,2784
2020,0500000US51600,Fairfax city,Virginia,51,600,109708,10496
2020,0500000US51610,Falls Church city,Virginia,51,610,146922,10939
2020,0500000US51630,Fredericksburg city,Virginia,51,630,69528,6038
2020,0500000US51640,Galax city,Virginia,51,640,35184,4709
2020,0500000US51660,Harrisonburg city,Virginia,51,660,49117,2123
2020,0500000US51670,Hopewell city,Virginia,51,670,43262,3530
2020,0500000US51680,Lynchburg city,Virginia,51,680,49201,1690
2020,0500000US51683,Manassas city,Virginia,51,683,86227,3359
2020,0500000US51690,Martinsville city,Virginia,51,690,36166,4646
2020,0500000US51700,Newport News city,Virginia,51,700,54511,1746
2020,0500000US51720,Norton city,Virginia,51,720,30518,11320
2020,0500000US51730,Petersburg city,Virginia,51,730,43029,2641
2020,0500000US51740,Portsmouth city,Virginia,51,740,53213,1956
2020,0500000US51750,Radford city,Virginia,51,750,34576,5609
2020,0500000US51770,Roanoke city,Virginia,51,770,45664,1641
2020,0500000US51775,Salem city,Virginia,51,775,63411,5173
2020,0500000US51790,Staunton city,Virginia,51,790,52292,3116
2020,0500000US51800,Suffolk city,Virginia,51,800,79899,3566
2020,0500000US51810,Virginia Beach city,Virginia,51,810,78136,1419
2020,0500000US51820,Waynesboro city,Virginia,51,820,43480,3487
2020,0500000US51830,Williamsburg city,Virginia,51,830,59288,5801
2020,0500000US51840,Winchester city,Virginia,51,840,61102,4170
2020,0500000US51003,Albemarle County,Virginia,51,3,84643,3217
2020,0500000US51009,Amherst County,Virginia,51,9,57368,4546
2020,0500000US51015,Augusta County,Virginia,51,15,65076,3262
2020,0500000US51021,Bland County,Virginia,51,21,50365,6513
2020,0500000US51027,Buchanan County,Virginia,51,27,34302,3605
2020,0500000US51033,Caroline County,Virginia,51,33,67901,5308
2020,0500000US51041,Chesterfield County,Virginia,51,41,84645,1549
2020,0500000US51047,Culpeper County,Virginia,51,47,80663,3922
2020,0500000US51053,Dinwiddie County,Virginia,51,53,65485,3706
2020,0500000US51061,Fauquier County,Virginia,51,61,105665,5673
2020,0500000US51067,Franklin County,Virginia,51,67,56779,2707
2020,0500000US51073,Gloucester County,Virginia,51,73,71649,4174
2020,0500000US51079,Greene County,Virginia,51,79,67266,4701
2020,0500000US51085,Hanover County,Virginia,51,85,91444,3201
2020,0500000US51091,Highland County,Virginia,51,91,51831,3904
2020,0500000US51143,Pittsylvania County,Virginia,51,143,49520,2158
2020,0500000US51153,Prince William County,Virginia,51,153,107707,1639
2020,0500000US51159,Richmond County,Virginia,51,159,53298,5454
2020,0500000US51165,Rockingham County,Virginia,51,165,64496,2047
2020,0500000US51171,Shenandoah County,Virginia,51,171,56114,3163
2020,0500000US51177,Spotsylvania County,Virginia,51,177,90913,3066
2020,0500000US51183,Sussex County,Virginia,51,183,51701,4106
2020,0500000US51191,Washington County,Virginia,51,191,50928,2680
2020,0500000US51197,Wythe County,Virginia,51,197,51639,4880
2020,0500000US51520,Bristol city,Virginia,51,520,39679,4383
2020,0500000US51550,Chesapeake city,Virginia,51,550,81261,2200
2020,0500000US51595,Emporia city,Virginia,51,595,30058,6086
2020,0500000US51620,Franklin city,Virginia,51,620,49811,5437
2020,0500000US51650,Hampton city,Virginia,51,650,57041,2127
2020,0500000US51678,Lexington city,Virginia,51,678,50714,16894
2020,0500000US51685,Manassas Park city,Virginia,51,685,81639,11805
2020,0500000US51710,Norfolk city,Virginia,51,710,53026,1033
2020,0500000US51735,Poquoson city,Virginia,51,735,100696,6185
2020,0500000US51760,Richmond city,Virginia,51,760,51421,1853
2021,0500000US51001,Accomack County,Virginia,51,1,50601,5803
2021,0500000US51003,Albemarle County,Virginia,51,3,90568,3359
2021,0500000US51005,Alleghany County,Virginia,51,5,49705,5345
2021,0500000US51007,Amelia County,Virginia,51,7,57420,10638
2021,0500000US51009,Amherst County,Virginia,51,9,60876,3561
2021,0500000US51011,Appomattox County,Virginia,51,11,55268,5351
2021,0500000US51013,Arlington County,Virginia,51,13,128145,2836
2021,0500000US51015,Augusta County,Virginia,51,15,69082,2561
2021,0500000US51017,Bath County,Virginia,51,17,55807,13393
2021,0500000US51019,Bedford County,Virginia,51,19,70870,3382
2021,0500000US51021,Bland County,Virginia,51,21,54556,5027
2021,0500000US51023,Botetourt County,Virginia,51,23,72941,4207
2021,0500000US51025,Brunswick County,Virginia,51,25,49597,3887
2021,0500000US51027,Buchanan County,Virginia,51,27,37093,4611
2021,0500000US51029,Buckingham County,Virginia,51,29,49841,5835
2021,0500000US51031,Campbell County,Virginia,51,31,53918,1851
2021,0500000US51033,Caroline County,Virginia,51,33,76528,5600
2021,0500000US51035,Carroll County,Virginia,51,35,45220,3266
2021,0500000US51036,Charles City County,Virginia,51,36,59543,3173
2021,0500000US51037,Charlotte County,Virginia,51,37,45567,5360
2021,0500000US51041,Chesterfield County,Virginia,51,41,88315,1599
2021,0500000US51043,Clarke County,Virginia,51,43,86633,13266
2021,0500000US51045,Craig County,Virginia,51,45,60283,19100
2021,0500000US51047,Culpeper County,Virginia,51,47,85274,5034
2021,0500000US51049,Cumberland County,Virginia,51,49,57568,7018
2021,0500000US51051,Dickenson County,Virginia,51,51,33905,3385
2021,0500000US51053,Dinwiddie County,Virginia,51,53,68918,6684
2021,0500000US51057,Essex County,Virginia,51,57,54375,6628
2021,0500000US51059,Fairfax County,Virginia,51,59,133974,1433
2021,0500000US51061,Fauquier County,Virginia,51,61,111368,5595
2021,0500000US51063,Floyd County,Virginia,51,63,51612,4430
2021,0500000US51065,Fluvanna County,Virginia,51,65,82983,5151
2021,0500000US51067,Franklin County,Virginia,51,67,59667,3346
2021,0500000US51069,Frederick County,Virginia,51,69,84317,3373
2021,0500000US51071,Giles County,Virginia,51,71,57911,3340
2021,0500000US51073,Gloucester County,Virginia,51,73,77733,4866
2021,0500000US51075,Goochland County,Virginia,51,75,100517,7123
2021,0500000US51077,Grayson County,Virginia,51,77,43022,3737
2021,0500000US51079,Greene County,Virginia,51,79,73844,5756
2021,0500000US51081,Greensville County,Virginia,51,81,53063,6883
2021,0500000US51083,Halifax County,Virginia,51,83,45962,2305
2021,0500000US51085,Hanover County,Virginia,51,85,96911,2936
2021,0500000US51087,Henrico County,Virginia,51,87,76345,1353
2021,0500000US51089,Henry County,Virginia,51,89,41103,2000
2021,0500000US51091,Highland County,Virginia,51,91,52901,4671
2021,0500000US51093,Isle of Wight County,Virginia,51,93,84673,3779
2021,0500000US51095,James City County,Virginia,51,95,94907,4180
2021,0500000US51097,King and Queen County,Virginia,51,97,61672,15795
2021,0500000US51099,King George County,Virginia,51,99,101599,7080
2021,0500000US51101,King William County,Virginia,51,101,74592,7261
2021,0500000US51103,Lancaster County,Virginia,51,103,64460,8707
2021,0500000US51105,Lee County,Virginia,51,105,37574,4430
2021,0500000US51107,Loudoun County,Virginia,51,107,156821,2662
2021,0500000US51109,Louisa County,Virginia,51,109,70974,4532
2021,0500000US51111,Lunenburg County,Virginia,51,111,47269,6626
2021,0500000US51113,Madison County,Virginia,51,113,72349,6883
2021,0500000US51115,Mathews County,Virginia,51,115,73229,13658
2021,0500000US51117,Mecklenburg County,Virginia,51,117,46378,3677
2021,0500000US51119,Middlesex County,Virginia,51,119,63782,7152
2021,0500000US51121,Montgomery County,Virginia,51,121,60666,2757
2021,0500000US51125,Nelson County,Virginia,51,125,67707,12136
2021,0500000US51127,New Kent County,Virginia,51,127,101628,8239
2021,0500000US51131,Northampton County,Virginia,51,131,50347,6124
2021,0500000US51133,Northumberland County,Virginia,51,133,61291,7873
2021,0500000US51135,Nottoway County,Virginia,51,135,54614,7054
2021,0500000US51137,Orange County,Virginia,51,137,79211,3317
2021,0500000US51139,Page County,Virginia,51,139,53168,4306
2021,0500000US51141,Patrick County,Virginia,51,141,47215,5083
2021,0500000US51143,Pittsylvania County,Virginia,51,143,49486,3160
2021,0500000US51145,Powhatan County,Virginia,51,145,101395,8973
2021,0500000US51147,Prince Edward County,Virginia,51,147,49019,6677
2021,0500000US51149,Prince George County,Virginia,51,149,78895,5528
2021,0500000US51153,Prince William County,Virginia,51,153,113831,2054
2021,0500000US51155,Pulaski County,Virginia,51,155,55446,3671
2021,0500000US51157,Rappahannock County,Virginia,51,157,90307,13261
2021,0500000US51159,Richmond County,Virginia,51,159,57697,9428
2021,0500000US51161,Roanoke County,Virginia,51,161,74622,1782
2021,0500000US51163,Rockbridge County,Virginia,51,163,57828,3580
2021,0500000US51165,Rockingham County,Virginia,51,165,67484,2008
2021,0500000US51167,Russell County,Virginia,51,167,41100,3750
2021,0500000US51169,Scott County,Virginia,51,169,42561,3180
2021,0500000US51171,Shenandoah County,Virginia,51,171,58609,3681
2021,0500000US51173,Smyth County,Virginia,51,173,42588,2759
2021,0500000US51175,Southampton County,Virginia,51,175,65079,5393
2021,0500000US51177,Spotsylvania County,Virginia,51,177,98973,4343
2021,0500000US51179,Stafford County,Virginia,51,179,119818,3302
2021,0500000US51181,Surry County,Virginia,51,181,61105,8842
2021,0500000US51183,Sussex County,Virginia,51,183,56968,7431
2021,0500000US51185,Tazewell County,Virginia,51,185,42937,3086
2021,0500000US51187,Warren County,Virginia,51,187,72840,7564
2021,0500000US51191,Washington County,Virginia,51,191,54737,2885
2021,0500000US51193,Westmoreland County,Virginia,51,193,53113,6554
2021,0500000US51195,Wise County,Virginia,51,195,44884,4504
2021,0500000US51197,Wythe County,Virginia,51,197,52726,4258
2021,0500000US51199,York County,Virginia,51,199,96144,3139
2021,0500000US51510,Alexandria city,Virginia,51,510,105450,2219
2021,0500000US51520,Bristol city,Virginia,51,520,43879,3732
2021,0500000US51530,Buena Vista city,Virginia,51,530,42156,11253
2021,0500000US51540,Charlottesville city,Virginia,51,540,63470,4255
2021,0500000US51550,Chesapeake city,Virginia,51,550,85563,1957
2021,0500000US51570,Colonial Heights city,Virginia,51,570,65570,3801
2021,0500000US51580,Covington city,Virginia,51,580,41242,2930
2021,0500000US51590,Danville city,Virginia,51,590,38904,2581
2021,0500000US51595,Emporia city,Virginia,51,595,36111,8674
2021,0500000US51600,Fairfax city,Virginia,51,600,118492,9608
2021,0500000US51610,Falls Church city,Virginia,51,610,155071,17392
2021,0500000US51620,Franklin city,Virginia,51,620,49424,5658
2021,0500000US51630,Fredericksburg city,Virginia,51,630,72293,6523
2021,0500000US51640,Galax city,Virginia,51,640,39808,6250
2021,0500000US51650,Hampton city,Virginia,51,650,59380,1790
2021,0500000US51660,Harrisonburg city,Virginia,51,660,51055,1942
2021,0500000US51670,Hopewell city,Virginia,51,670,44209,5384
2021,0500000US51678,Lexington city,Virginia,51,678,66114,21009
2021,0500000US51680,Lynchburg city,Virginia,51,680,54015,3223
2021,0500000US51683,Manassas city,Virginia,51,683,101934,9101
2021,0500000US51685,Manassas Park city,Virginia,51,685,90544,9067
2021,0500000US51690,Martinsville city,Virginia,51,690,36832,3838
2021,0500000US51700,Newport News city,Virginia,51,700,57463,2050
2021,0500000US51710,Norfolk city,Virginia,51,710,56244,1303
2021,0500000US51720,Norton city,Virginia,51,720,35592,10945
2021,0500000US51730,Petersburg city,Virginia,51,730,44890,2325
2021,0500000US51735,Poquoson city,Virginia,51,735,112026,8530
2021,0500000US51740,Portsmouth city,Virginia,51,740,54020,2249
2021,0500000US51750,Radford city,Virginia,51,750,44360,11359
2021,0500000US51760,Richmond city,Virginia,51,760,54795,1737
2021,0500000US51770,Roanoke city,Virginia,51,770,48476,2257
2021,0500000US51775,Salem city,Virginia,51,775,66472,6799
2021,0500000US51790,Staunton city,Virginia,51,790,53041,4449
2021,0500000US51800,Suffolk city,Virginia,51,800,81883,3471
2021,0500000US51810,Virginia Beach city,Virginia,51,810,81810,1205
2021,0500000US51820,Waynesboro city,Virginia,51,820,47238,6024
2021,0500000US51830,Williamsburg city,Virginia,51,830,65297,7470
2021,0500000US51840,Winchester city,Virginia,51,840,61321,4618
2022,0500000US51001,Accomack County,Virginia,51,1,52694,5883
2022,0500000US51003,Albemarle County,Virginia,51,3,97708,3686
2022,0500000US51005,Alleghany County,Virginia,51,5,52546,3958
2022,0500000US51007,Amelia County,Virginia,51,7,63438,15114
2022,0500000US51009,Amherst County,Virginia,51,9,64454,4514
2022,0500000US51011,Appomattox County,Virginia,51,11,60041,7091
2022,0500000US51013,Arlington County,Virginia,51,13,137387,2717
2022,0500000US51015,Augusta County,Virginia,51,15,76124,3172
2022,0500000US51017,Bath County,Virginia,51,17,55699,11901
2022,0500000US51019,Bedford County,Virginia,51,19,74773,3274
2022,0500000US51021,Bland County,Virginia,51,21,59901,2832
2022,0500000US51023,Botetourt County,Virginia,51,23,77680,5696
2022,0500000US51025,Brunswick County,Virginia,51,25,52678,3117
2022,0500000US51027,Buchanan County,Virginia,51,27,39591,2930
2022,0500000US51029,Buckingham County,Virginia,51,29,59894,8713
2022,0500000US51031,Campbell County,Virginia,51,31,59022,3716
2022,0500000US51033,Caroline County,Virginia,51,33,83562,7150
2022,0500000US51035,Carroll County,Virginia,51,35,49113,4799
2022,0500000US51036,Charles City County,Virginia,51,36,65573,3448
2022,0500000US51037,Charlotte County,Virginia,51,37,51548,9194
2022,0500000US51041,Chesterfield County,Virginia,51,41,95757,2126
2022,0500000US51043,Clarke County,Virginia,51,43,107475,15896
2022,0500000US51045,Craig County,Virginia,51,45,66286,8134
2022,0500000US51047,Culpeper County,Virginia,51,47,92359,4299
2022,0500000US51049,Cumberland County,Virginia,51,49,56497,8052
2022,0500000US51051,Dickenson County,Virginia,51,51,40143,2993
2022,0500000US51053,Dinwiddie County,Virginia,51,53,77225,7376
2022,0500000US51057,Essex County,Virginia,51,57,52335,8000
2022,0500000US51059,Fairfax County,Virginia,51,59,145165,1677
2022,0500000US51061,Fauquier County,Virginia,51,61,122785,6626
2022,0500000US51063,Floyd County,Virginia,51,63,57146,6227
2022,0500000US51065,Fluvanna County,Virginia,51,65,90766,5489
2022,0500000US51067,Franklin County,Virginia,51,67,66275,3805
2022,0500000US51069,Frederick County,Virginia,51,69,92443,4614
2022,0500000US51071,Giles County,Virginia,51,71,61987,3840
2022,0500000US51073,Gloucester County,Virginia,51,73,83750,4392
2022,0500000US51075,Goochland County,Virginia,51,75,105600,8544
2022,0500000US51077,Grayson County,Virginia,51,77,43348,4570
2022,0500000US51079,Greene County,Virginia,51,79,81338,5401
2022,0500000US51081,Greensville County,Virginia,51,81,51823,7174
2022,0500000US51083,Halifax County,Virginia,51,83,49145,2546
2022,0500000US51085,Hanover County,Virginia,51,85,104678,3515
2022,0500000US51087,Henrico County,Virginia,51,87,82424,1734
2022,0500000US51089,Henry County,Virginia,51,89,43694,2612
2022,0500000US51091,Highland County,Virginia,51,91,57070,8245
2022,0500000US51093,Isle of Wight County,Virginia,51,93,91680,3754
2022,0500000US51095,James City County,Virginia,51,95,100711,4670
2022,0500000US51097,King and Queen County,Virginia,51,97,70147,18853
2022,0500000US51099,King George County,Virginia,51,99,103264,8402
2022,0500000US51101,King William County,Virginia,51,101,79398,9419
2022,0500000US51103,Lancaster County,Virginia,51,103,62674,4452
2022,0500000US51105,Lee County,Virginia,51,105,41619,5140
2022,0500000US51107,Loudoun County,Virginia,51,107,170463,3497
2022,0500000US51109,Louisa County,Virginia,51,109,76594,7338
2022,0500000US51111,Lunenburg County,Virginia,51,111,54438,7866
2022,0500000US51113,Madison County,Virginia,51,113,74586,6473
2022,0500000US51115,Mathews County,Virginia,51,115,79054,14979
2022,0500000US51117,Mecklenburg County,Virginia,51,117,51265,4199
2022,0500000US51119,Middlesex County,Virginia,51,119,69389,6513
2022,0500000US51121,Montgomery County,Virginia,51,121,65270,3554
2022,0500000US51125,Nelson County,Virginia,51,125,64028,11161
2022,0500000US51127,New Kent County,Virginia,51,127,113120,6953
2022,0500000US51131,Northampton County,Virginia,51,131,54693,7151
2022,0500000US51133,Northumberland County,Virginia,51,133,64655,9266
2022,0500000US51135,Nottoway County,Virginia,51,135,62366,8677
2022,0500000US51137,Orange County,Virginia,51,137,87309,8209
2022,0500000US51139,Page County,Virginia,51,139,56760,4228
2022,0500000US51141,Patrick County,Virginia,51,141,49180,5345
2022,0500000US51143,Pittsylvania County,Virginia,51,143,52619,3032
2022,0500000US51145,Powhatan County,Virginia,51,145,108089,4924
2022,0500000US51147,Prince Edward County,Virginia,51,147,57304,3789
2022,0500000US51149,Prince George County,Virginia,51,149,80318,5072
2022,0500000US51153,Prince William County,Virginia,51,153,123193,2696
2022,0500000US51155,Pulaski County,Virginia,51,155,59740,3839
2022,0500000US51157,Rappahannock County,Virginia,51,157,98663,11140
2022,0500000US51159,Richmond County,Virginia,51,159,62708,11642
2022,0500000US51161,Roanoke County,Virginia,51,161,80872,1889
2022,0500000US51163,Rockbridge County,Virginia,51,163,61903,3537
2022,0500000US51165,Rockingham County,Virginia,51,165,73232,2332
2022,0500000US51167,Russell County,Virginia,51,167,44088,3911
2022,0500000US51169,Scott County,Virginia,51,169,44535,2841
2022,0500000US51171,Shenandoah County,Virginia,51,171,62149,4154
2022,0500000US51173,Smyth County,Virginia,51,173,45061,3249
2022,0500000US51175,Southampton County,Virginia,51,175,67813,7247
2022,0500000US51177,Spotsylvania County,Virginia,51,177,105068,4750
2022,0500000US51179,Stafford County,Virginia,51,179,128036,4073
2022,0500000US51181,Surry County,Virginia,51,181,68655,7518
2022,0500000US51183,Sussex County,Virginia,51,183,59195,6893
2022,0500000US51185,Tazewell County,Virginia,51,185,46508,3300
2022,0500000US51187,Warren County,Virginia,51,187,79313,7029
2022,0500000US51191,Washington County,Virginia,51,191,59116,2547
2022,0500000US51193,Westmoreland County,Virginia,51,193,56647,6946
2022,0500000US51195,Wise County,Virginia,51,195,47541,3057
2022,0500000US51197,Wythe County,Virginia,51,197,53921,4026
2022,0500000US51199,York County,Virginia,51,199,105154,3549
2022,0500000US51510,Alexandria city,Virginia,51,510,113179,2531
2022,0500000US51520,Bristol city,Virginia,51,520,45250,3145
2022,0500000US51530,Buena Vista city,Virginia,51,530,48783,6971
2022,0500000US51540,Charlottesville city,Virginia,51,540,67177,5125
2022,0500000US51550,Chesapeake city,Virginia,51,550,92703,2198
2022,0500000US51570,Colonial Heights city,Virginia,51,570,72216,5437
2022,0500000US51580,Covington city,Virginia,51,580,45737,7034
2022,0500000US51590,Danville city,Virginia,51,590,41484,3434
2022,0500000US51595,Emporia city,Virginia,51,595,41442,5963
2022,0500000US51600,Fairfax city,Virginia,51,600,128708,12089
2022,0500000US51610,Falls Church city,Virginia,51,610,164536,13182
2022,0500000US51620,Franklin city,Virginia,51,620,57537,5197
2022,0500000US51630,Fredericksburg city,Virginia,51,630,83445,5309
2022,0500000US51640,Galax city,Virginia,51,640,44612,9343
2022,0500000US51650,Hampton city,Virginia,51,650,64430,1991
2022,0500000US51660,Harrisonburg city,Virginia,51,660,56050,1802
2022,0500000US51670,Hopewell city,Virginia,51,670,50661,5284
2022,0500000US51678,Lexington city,Virginia,51,678,93651,19616
2022,0500000US51680,Lynchburg city,Virginia,51,680,56243,2807
2022,0500000US51683,Manassas city,Virginia,51,683,110559,8526
2022,0500000US51685,Manassas Park city,Virginia,51,685,91673,14807
2022,0500000US51690,Martinsville city,Virginia,51,690,39127,3628
2022,0500000US51700,Newport News city,Virginia,51,700,63355,2100
2022,0500000US51710,Norfolk city,Virginia,51,710,60998,1879
2022,0500000US51720,Norton city,Virginia,51,720,36974,9394
2022,0500000US51730,Petersburg city,Virginia,51,730,46930,3098
2022,0500000US51735,Poquoson city,Virginia,51,735,114503,8375
2022,0500000US51740,Portsmouth city,Virginia,51,740,57154,2467
2022,0500000US51750,Radford city,Virginia,51,750,51039,7281
2022,0500000US51760,Richmond city,Virginia,51,760,59606,2362
2022,0500000US51770,Roanoke city,Virginia,51,770,51523,2303
2022,0500000US51775,Salem city,Virginia,51,775,68402,4772
2022,0500000US51790,Staunton city,Virginia,51,790,59731,5343
2022,0500000US51800,Suffolk city,Virginia,51,800,87758,3707
2022,0500000US51810,Virginia Beach city,Virginia,51,810,87544,1964
2022,0500000US51820,Waynesboro city,Virginia,51,820,52519,4615
2022,0500000US51830,Williamsburg city,Virginia,51,830,66815,4892
2022,0500000US51840,Winchester city,Virginia,51,840,62495,4330
